C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0682.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0683.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0684.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0685.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0686.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0687.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0688.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0689.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0690.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0691.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0692.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0693.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0694.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0695.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0696.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0697.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0698.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0699.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0700.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0701.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0702.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0703.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0704.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0705.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0706.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0707.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0708.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0709.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0710.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0711.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0712.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0713.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0714.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0715.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0716.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0717.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0718.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0719.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0720.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0721.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0722.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0723.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0724.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0725.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0726.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0727.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0728.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0729.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0730.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0731.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0732.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0733.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0734.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0735.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0736.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0737.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0738.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0739.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0740.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0741.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0742.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0743.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0744.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0745.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0746.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0747.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0748.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0749.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0750.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0751.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0752.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0753.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0754.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0755.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0756.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0757.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0758.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0759.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0760.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0761.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0762.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0763.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0764.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0765.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0766.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0767.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0768.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0769.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0770.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0771.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0772.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0773.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0774.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0775.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0776.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0777.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0778.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0779.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0780.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0781.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0782.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0783.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0784.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0785.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0786.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0787.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0788.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0789.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0790.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0791.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0792.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0793.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0794.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0795.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0796.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0797.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0798.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0799.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0800.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0801.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0802.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0803.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0804.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0805.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0806.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0807.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0808.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0809.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0810.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0811.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0812.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0813.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0814.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0815.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0816.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0817.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0818.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0819.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0820.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0821.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0822.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0823.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0824.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0825.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0826.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0827.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0828.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0829.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0830.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0831.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0832.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0833.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0834.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0835.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0836.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0837.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0838.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0839.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0840.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0841.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0842.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0843.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0844.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0845.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0846.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0847.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0848.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0849.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0850.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0851.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0852.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0853.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0854.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0855.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0856.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0857.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0858.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0859.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0860.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0861.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0862.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0863.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0864.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0865.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0866.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0867.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0868.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0869.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0870.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0871.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0872.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0873.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0874.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0875.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0876.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0877.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0878.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0879.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0880.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0881.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0882.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0883.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0884.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0885.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0886.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0887.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0888.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0889.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0890.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0891.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0892.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0893.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0894.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0895.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0896.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0897.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0898.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0899.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0900.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0901.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0902.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0903.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0904.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0905.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0906.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0907.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0908.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0909.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0910.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0911.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0912.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0913.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0914.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0915.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0916.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0917.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0918.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0919.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0920.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0921.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0922.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0923.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0924.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0925.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0926.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0927.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0928.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0929.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0930.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0931.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0932.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0933.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0934.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0935.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0936.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0937.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0938.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0939.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0940.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0941.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0942.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0943.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0944.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0945.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0946.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0947.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0948.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0949.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0950.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0951.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0952.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0953.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0954.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0955.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0956.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0957.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0958.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0959.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0960.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0961.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0962.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0963.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0964.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0965.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0966.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0967.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0968.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0969.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0970.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0971.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0972.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0973.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0974.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0975.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0976.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0977.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0978.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0979.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0980.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0981.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0982.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0983.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0984.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0985.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0986.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0987.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0988.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0989.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0990.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0991.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0992.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0993.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0994.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0995.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0996.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0997.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0998.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\0999.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1000.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1001.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1002.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1003.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1004.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1005.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1006.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1007.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1008.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1009.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1010.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1011.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1012.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1013.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1014.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1015.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1016.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1017.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1018.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1019.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1020.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1021.jpg;leopard
C:\Users\user\Desktop\Code\python\2lab\dataset\leopard\1022.jpg;leopard
